User Speed (m/s),User Direction (degrees),Handover Events,Distance from Base Station (m),Signal Strength (dBm),SNR (dB),BER,Modulation Scheme,PDR (%),Network Congestion,Throughput (Mbps),Latency (ms),Retransmission Count,Power Consumption (mW),Battery Level (%),Transmission Power (dBm),RF Link Quality
26.185782646969937,5.631586310676289,0,174.6990970686046,-56.722867084130456,7.913601945382968,0.006658749436187193,QPSK,60.86784697298167,Medium,46.56590030642092,65.29325822690048,0,983.2397569305114,32.55342218702175,28.073623042945204,Poor
14.998769758943652,336.1891664828662,1,156.24629311316033,-73.99892758416163,24.326770314209234,0.029730078764098916,64-QAM,60.66934563614522,Medium,43.14031305597321,35.21302283477814,4,234.01368263793654,44.79898300917499,10.274233662984129,Poor
21.907475685887135,291.5238703277177,3,321.76045205144914,-52.40706783920866,14.205754729020796,0.029150140056975075,QPSK,54.0919826672283,Low,70.83100340782616,77.2884241991827,6,888.5030235720799,83.10991404854546,9.36419524310925,Poor
18.575182060975102,301.3988914651315,0,596.7512852546081,-60.298938625800105,26.63155572829514,0.04001968522763103,16-QAM,54.485965960320414,High,55.97493352982513,3.94884540278789,7,571.7277399999971,72.24502364462222,21.793339565762558,Poor
5.5991981939304765,33.583458499908666,1,364.8182163068784,-75.36825316319704,6.854248719604051,0.010139728427107095,64-QAM,58.334393409729635,Medium,87.17350521478292,56.02622772985678,7,196.9682299172175,91.88003065365467,19.622835083055467,Poor
0.770689346082245,265.96009041069516,0,30.455233077497276,-69.76108445881823,14.368042754808444,0.014610403159543785,BPSK,50.95864525265436,High,48.63346899005263,4.181767257140039,5,814.940757248549,36.587494011965006,11.767953248125467,Poor
8.536241570308013,345.57000827115274,3,105.93935033103295,-41.96779264946839,13.386085162505907,0.004952174657869526,BPSK,63.31177037620921,Low,57.85842009154412,31.3803154051034,6,398.3899807714589,34.390950137547534,6.860199124360248,Poor
13.291011190128582,244.27704291053783,2,297.5982147266329,-60.30331020949646,29.828925955638383,0.014837575893218446,QPSK,65.32009146239801,Medium,13.751715110930123,10.53328224093751,3,881.4248264321586,49.002261573889754,18.552956629337483,Poor
18.513178332859688,205.40210566485834,0,663.1074373256209,-45.70028644166051,29.63872487224064,0.021462295576144597,16-QAM,99.76106266780654,Low,83.76372694264863,91.24751180675966,9,242.02168529233862,5.715173006176733,12.907169772051661,Good
25.49877991509616,340.4266839896389,3,107.5299227338485,-89.27448979173613,9.7450989666597,0.048205017457103795,64-QAM,99.58438688280627,Medium,42.80692103669646,63.19777628734656,6,739.9825158709976,24.69540836778428,3.9634032484154122,Poor
5.887371501184969,159.45736382439696,4,565.050284965675,-71.00583062529088,20.74867401745847,0.03268799354345818,BPSK,59.35244234185424,High,72.18726598614285,67.18255107054223,6,370.7166342162076,25.089755470530175,19.177462551204897,Poor
3.7664936969543126,215.74568387177234,1,128.68701211576422,-45.480299809296966,18.387985497773506,0.03916540909598185,QPSK,60.65160790484622,Low,43.51879215903196,85.26171400481515,8,331.6138617541334,10.80355314539823,20.930232353763344,Poor
28.904398424229825,171.4817856579718,3,219.49917407588768,-80.64327631351495,8.859337281018469,0.01634294327250246,QPSK,74.59531852802162,Medium,1.100210743955635,73.57021505098311,1,145.2341469235569,48.237415523749725,10.926960302234168,Poor
3.2413367812922136,335.8246396897077,4,180.46664228020512,-41.940148111214754,9.194492652610577,0.0073111893591240144,64-QAM,57.43921668688551,High,40.64061477637381,13.295362038588573,7,533.71780940557,91.0244195041408,24.95863221330158,Poor
14.354732103215674,27.390501635582613,0,76.55634921510239,-94.17535057158055,29.731293211988866,0.012910325101475157,QPSK,75.20197040790958,High,15.602717312778033,62.13629499269619,8,452.3521782849153,5.382889570776243,2.2101924978390253,Poor
17.566911863799056,180.40309229712534,0,674.6165192127244,-45.83972978349779,16.318249840523315,0.012897737780866123,QPSK,69.96948524025372,High,40.46289285086503,97.83890230890411,2,155.52132133807058,64.69939333766442,14.877293399684214,Poor
16.241232627223148,247.3028788987578,4,468.76951191217415,-73.28727267604847,8.145032300001837,0.029197454881842014,QPSK,66.23114455249362,Medium,32.813050082538325,22.1974732017447,7,303.97802531786857,88.53660819544824,28.69003417851318,Poor
2.580964710988296,285.0863538320053,4,832.7429064883648,-95.57535009153037,10.369750968481357,0.017139409509505932,BPSK,91.13025854048877,High,21.052190488884534,62.3516791807959,0,538.5446623253265,15.21450474889147,5.7138941013594735,Poor
1.710807420108581,209.8867130798891,1,107.90193158249379,-47.228704444834754,11.708701681213741,0.042884203330230616,BPSK,91.40588499965288,High,13.253437619461138,56.79781709801189,9,827.4442637490852,92.13953689714909,5.169727257816705,0
3.16450282383107,327.21038788372346,0,153.28560400469152,-84.8835872554532,17.772931582965484,0.04942837150990125,16-QAM,99.39447334918633,Medium,73.1275610026912,39.77295853368622,4,936.5030951761644,82.75955612915253,11.360900573514312,Poor
17.567630516178376,339.1169208781938,4,313.3931540369461,-98.66499247028649,13.388703237657733,0.01723059042264608,64-QAM,61.15440570407911,Low,75.7311699276672,95.50890298290312,0,563.7989556534736,25.384277766817657,8.04252127736563,Poor
16.330346629029634,23.154920349690066,2,768.2073270694201,-91.85157366584846,16.375294647248026,0.03528250765698184,64-QAM,94.41387485718731,High,27.23475301649859,36.28363817588563,0,462.97606417835425,91.00763968144511,6.646001810151936,Poor
7.0122237611023275,144.85339423489478,2,312.70123492414183,-60.453115486014305,9.162488777534069,0.03290858043782641,64-QAM,76.89229648369655,Medium,50.023832246965064,10.274363825936616,5,959.2789835361644,81.38149969363997,28.495291845966705,Poor
19.133224255367747,8.445247819615599,4,414.33452042370567,-41.33131065170831,13.168217264687655,0.009803678137840844,64-QAM,79.5729715666176,Low,46.94302379856288,96.29175539561894,4,966.5761551292328,15.581963828869329,10.345433197470479,0
24.60202506166948,118.58999665479945,1,308.5875306341929,-93.312271624989,6.757914817943851,0.04590862888154964,QPSK,94.81466071662632,High,36.169509534643176,73.1928004747277,4,271.371105395463,83.90694749875516,1.795142241040788,Poor
1.247368795397813,193.27255846941677,0,89.42204888301967,-72.28311711251428,27.24275683689622,0.010052185100701222,64-QAM,97.131539818916,Medium,28.486080997878734,34.90253768620464,1,578.3097743888686,56.507379176440885,26.993451454097514,Moderate
14.943898306441273,327.8861749835816,2,940.0392866672255,-89.16180694314805,9.968811929214457,0.036874160870317974,16-QAM,86.34056288503186,Medium,19.417142525487684,28.770650883881704,9,838.8190728443939,82.51619130761843,13.44738142946545,Poor
20.679312363080708,304.75955608754504,4,553.053602150477,-55.297807953904474,23.92250338571847,0.01744572114948819,64-QAM,67.3921215967562,High,87.41636938679564,92.87463979639593,8,840.0330972218328,63.67817470230813,22.07825286758401,Poor
7.569357812090613,45.89990160191486,4,789.9548563036418,-92.91646601429115,13.738794705083649,0.01841737019374767,64-QAM,74.48339948342527,Low,83.4979362780771,28.081447620059308,4,716.4807547553012,42.226415805738455,11.020417417598434,Poor
9.233127158794472,33.49093490672245,3,661.7735212634431,-85.60949509114663,16.859932973494832,0.02282690773915912,QPSK,80.7526932027055,Low,42.30076161343494,54.17860959693382,2,524.322025131695,62.10834460558713,28.055071109974385,Poor
18.409137089681515,212.13624195240013,4,519.1117362713553,-88.21564194105572,12.28152598653067,0.04323894810495147,QPSK,91.43200194930485,Low,72.39892439622751,22.28055204944248,6,463.2908445236811,65.43717036303715,8.634007663173264,Poor
26.938058803312106,191.56247008516175,1,98.78147409278631,-66.84881317798133,22.411031777684247,0.007098571881409485,QPSK,82.89738526887777,High,50.33487615752265,99.52624677760306,5,825.7709525477014,77.78958402075689,19.882999296635788,Moderate
24.29773260908698,95.89595091480858,2,646.3062098176013,-47.608954479962065,26.113660481867687,0.00282302193395422,16-QAM,68.27238083438115,High,9.452943263980105,77.18135004089524,5,303.15085821920155,83.9147670610871,24.730347741614725,Poor
17.493906572987505,323.8031104393807,3,163.8166523774638,-69.33458793061489,12.156754618489703,0.020161836863797692,QPSK,70.89402256801472,Low,82.41666033586206,57.19585907521735,4,485.5868998469553,68.00501354341448,7.137983535246883,Moderate
21.906651532717476,333.8519074061592,2,420.23933766271387,-96.50539283371172,11.055441091589811,0.0028736964471901957,64-QAM,52.52188510196374,Low,22.707882857395756,74.8368184690983,3,610.1782281651967,99.01657986146162,24.045325240116334,Poor
10.944674106233961,144.94011780245856,2,632.822012045626,-66.19666416419012,22.036006636597424,0.03441128406456628,16-QAM,96.2133930218568,Low,70.97493356208618,91.72042869348131,5,848.6055281024557,78.96233919048674,23.768280331087578,Moderate
19.228965842962733,320.5089205608673,1,784.4067104674021,-52.14874004091944,9.878826514193022,0.03804022124385795,BPSK,54.40595066647466,Low,53.212398526601426,96.34929524763831,6,436.4651135462873,91.52267488968148,28.92670805536114,Poor
13.985447733826708,138.22160193467013,4,688.1947239515333,-92.07062816174064,20.995994140244306,0.04275014849818762,QPSK,78.99653953427725,Medium,69.3634570116355,78.8158695581204,7,593.7901872721898,35.351961669641724,27.684357461302344,Poor
5.698084093726827,265.25405945869204,1,674.8181937640825,-95.6373271393245,7.360701992340888,0.037217728049631485,16-QAM,93.58259406194108,High,47.64910251667229,85.0575308649894,1,351.2474533919693,35.041606050696025,11.658261751884249,Poor
21.052148216317715,171.3391983171807,4,157.55178708345542,-88.73153334654586,20.50342899901718,0.04582593454526469,BPSK,71.04326247575035,Low,70.55355369922168,40.38159853405331,3,853.2214078917493,39.42183224055497,17.716312630869375,Poor
16.69393912046466,44.12993634258588,3,352.667254670872,-55.23482063070235,17.83516835026083,0.03744022602388879,QPSK,90.00627437556858,Medium,4.248442741563537,39.79047652212367,6,806.9871135474992,46.77304748727331,27.75882964737546,0
10.758647458607742,334.05631244532776,1,52.48314993359221,-64.4991748280799,7.847642889407709,0.04681017442993224,BPSK,90.19080398181475,Low,5.0444409709902915,81.02136862162553,2,838.0884302142923,96.33301282757016,0.13127018588850126,Poor
27.340175702358923,163.47477361591316,1,722.2821242447,-67.56432076229507,21.227590871614993,0.009736228631047221,QPSK,52.99230192931235,Low,89.73765655633547,76.20288874744466,4,151.7286560241206,11.985465837520188,18.820504262311562,Poor
0.628023534801998,264.4153345160653,0,953.0601215042449,-85.0312063220939,16.163928925851895,0.025043170330099736,16-QAM,70.60718628653609,Medium,75.21970758118415,90.19718865848537,9,538.2083207167462,52.35214007089313,6.4609053040633855,Poor
9.473194537484881,132.18257319526518,1,271.46928627728505,-80.06580428518843,10.427876270427141,0.04969713692527495,QPSK,84.55127433435217,Low,83.0182844684073,14.167959722167437,6,222.25853742865306,20.31024955454835,22.16298030789148,Poor
1.7064419333293968,6.797116287444478,0,96.81974207068622,-42.046899223399464,13.834603892554432,0.03411075130888151,QPSK,71.11767545344415,Low,46.2019533052101,69.39049875052775,8,706.3843976012766,82.03486971482445,23.89409073329452,0
22.995819486648816,36.190929129060926,4,480.81437598611706,-85.56248639623686,17.30255264097324,0.04394419178766395,16-QAM,77.2583624089678,Medium,46.50503932640486,65.11717514702308,5,380.251836107004,7.958705461041489,21.388777111214765,Poor
21.063223623413776,178.63901261637278,4,858.1312408962931,-45.90127460469469,7.28885568160955,0.0016166503122594762,16-QAM,79.722895230332,Medium,53.866399519556225,80.0534641949998,1,797.1186096772961,48.23870443072762,29.88234005980668,Poor
9.940566562089511,248.38716856549047,4,556.4544533190619,-65.16810973253581,28.940237078208856,0.043600719138565024,64-QAM,57.56146883656213,Medium,25.122542629225197,3.4306861057447007,8,158.650214318345,42.50039717799389,14.377728779785402,Poor
20.269887066212192,120.50471756854047,0,56.30937868821217,-92.60221201772514,21.63905390530303,0.03491589040514768,64-QAM,70.5990603074265,Medium,73.61674735036756,82.79899212090949,5,561.9344990364671,13.757194050075224,16.840364319714855,Poor
11.878116785878495,250.37584530395412,4,974.5295181226666,-71.96125731069591,7.5633745321924,0.00862069615598676,16-QAM,51.42316108417829,Medium,83.11598593665549,33.31623867457633,9,211.29864188052125,40.788300274857356,12.269772679352702,Poor
22.68761374267303,251.50881219550416,2,830.3634108629747,-43.087076958347446,25.571554608211486,0.0013814797255374694,QPSK,57.48130415976722,Low,90.81518517288421,69.02509097098712,1,602.1091912409913,81.85789731243642,29.219494624720404,Poor
13.625509882101182,253.4169266380191,1,140.27813628099506,-74.88606411175849,13.063873273653636,0.01307033624847008,BPSK,75.61270316882494,High,52.18635098917436,62.03939758572734,0,646.6163278850722,18.060092070558838,27.682690530446546,Moderate
12.368391834949966,177.30786744738302,0,922.5797789384739,-48.196806112638264,19.919988417829597,0.04579709061373924,16-QAM,78.6792998969405,Medium,42.04307406700684,44.579633762122626,3,515.9291710130713,98.43304684869314,29.59910340450892,0
28.04189746464903,329.3590140437414,4,456.1814057191367,-84.61427832089754,11.92857103948933,0.0334398336411443,BPSK,57.31172032958312,High,83.26239119015126,74.85672585529439,1,351.6819548279276,10.553162787370454,29.54673608117552,Poor
7.5263729967210065,176.1107464730216,2,378.1790106691918,-65.74467089197762,23.33514862286518,0.045981508303737886,64-QAM,87.78096351062102,Low,75.5139122263731,96.16067411113555,6,129.0950728016346,32.46476344994708,26.863703540934562,Moderate
3.6134201998969626,162.09546965878974,1,466.44279722191635,-49.36887650788157,23.07522437500256,0.022362924046463544,64-QAM,68.64939439354964,Medium,86.86004875121007,33.0240230122664,6,695.9027134726986,78.61541584878441,27.92632584335748,Poor
17.536293397783744,71.77709484382572,1,836.2262373022378,-44.75869352981827,18.80108642181045,0.046837692052238526,16-QAM,96.0324964413836,High,65.91737468778845,75.0951524337472,2,883.3977065968213,38.96452187022678,3.596435184922738,0
29.079654368525368,110.75583144828114,4,662.8848815039179,-70.85059797092195,11.023139811789452,0.02320169479070578,16-QAM,69.38313616527033,High,88.44801704381379,32.139167439508036,9,760.2829930963671,50.6335814934358,5.205841054902213,Poor
11.335176411815599,15.240417306589205,2,68.65596787573025,-61.61871387127426,11.342595187803639,0.01029231074847489,QPSK,57.49054882163023,High,9.815124938486806,84.71966089129216,0,903.7162102438655,22.732558585873942,26.555627409721716,Poor
1.8611029088634456,228.0727057018213,0,958.0283274050092,-99.82119215306014,14.571569917373573,0.007654533862803922,64-QAM,87.89852293403789,High,68.27659619086408,44.29004342305326,1,936.5508129229,72.9721088048463,21.804013862790466,Poor
10.179158019287023,89.47286781375344,4,156.3062921435346,-84.80660154919663,8.625304184907133,0.049691209470448715,64-QAM,78.39004002196644,High,9.790713760234961,45.477307672059226,7,504.5918187398152,22.05645322649577,26.24966135317818,Poor
15.177949629586752,109.49589161476743,1,748.1122722179975,-83.27727377518326,13.44139282977309,0.016759746807581088,16-QAM,69.33440841220778,Medium,75.14185668605793,77.41617753251202,3,728.1922296403286,85.62945422303102,23.10100547021273,Poor
4.857690198966411,277.49322779915565,1,639.7751651238497,-94.39041930073415,22.108865031207813,0.008086645963347626,BPSK,67.79785817161309,Medium,63.21594314316105,50.120800248230864,2,457.6408742586952,56.252456803124076,4.187506588894369,Poor
